chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,Lang
0.37595668,2040.845741,2241.292325,3804.550576,0.048866823,Marathi
0.47214574,2416.032189,2933.299129,4447.685615,0.05910138,Marathi
0.37458995,1296.921672,1738.176412,2145.861215,0.028006641,Marathi
0.39829224,1527.295669,1843.952896,2686.780648,0.036792567,Marathi
0.45889094,1455.082351,1750.214896,2939.282383,0.030735691,Marathi
0.3841395,2492.702546,3156.563483,4729.725402,0.053883942,Marathi
0.4472867,2461.476445,3120.198808,4906.910033,0.055042614,Marathi
0.41036808,1839.376388,2406.840471,3870.185901,0.030632621,Marathi
0.42306006,2921.899029,3827.962978,6945.482209,0.057644377,Marathi
0.44246665,2488.195744,3095.918137,5062.210104,0.057997341,Marathi
0.39077365,2163.91128,2352.271865,4035.894477,0.051177338,Marathi
0.44787332,2112.758184,3083.575379,4106.366778,0.040451085,Marathi
0.4462043,3194.059275,3864.662535,7304.204424,0.017312642,Marathi
0.44770822,2184.200166,3303.427004,4849.966806,0.036365058,Marathi
0.498759,2021.31548,2969.530044,3816.948481,0.040653682,Marathi
0.34868348,1795.570865,2164.746503,3274.845472,0.040979372,Marathi
0.35893765,2024.75098,1851.351981,3897.500669,0.06027189,Marathi
0.4449361,2093.892661,2734.764024,3852.095191,0.048675183,Marathi
0.46158284,2129.588475,2479.260036,4114.840238,0.045017039,Marathi
0.41509488,1920.313297,2324.834234,3658.134834,0.046447043,Marathi
0.41577893,1417.865694,1836.761374,2554.787447,0.029370794,Marathi
0.4504386,2156.029448,2951.624227,4297.756296,0.046164773,Marathi
0.6311067,3964.516903,3771.631385,8013.413393,0.110267337,Marathi
0.40018708,2315.357483,2856.698505,4232.955911,0.057428249,Marathi
0.49982926,3348.149806,4230.933173,7661.313966,0.017750949,Marathi
0.43241283,1631.066055,2348.19406,3020.139259,0.032114122,Marathi
0.4652116,1653.578578,2510.212599,3226.079424,0.028042336,Marathi
0.4910418,2483.972774,3477.003247,5690.286959,0.047931235,Marathi
0.40326923,2126.968176,2983.715155,4091.458477,0.045351245,Marathi
0.3936745,2291.670331,3147.898124,4727.21256,0.044890154,Marathi
0.40448824,1987.877446,2854.484854,3650.502443,0.04416283,Marathi
0.44955468,2252.766404,2612.824598,4261.527186,0.059438091,Marathi
0.6473493,743.4838112,1336.582258,1357.226146,0.011274195,Marathi
0.3724552,1306.589256,1733.421166,2293.562634,0.027291471,Marathi
0.48447287,1945.563288,2659.741305,4038.746002,0.028063158,Marathi
0.016501011,176.4676016,122.4757892,319.5507359,0.004550872,Marathi
0.37865075,1480.021084,2199.589281,2941.905181,0.024733541,Marathi
0.40358606,1617.768252,2033.336604,3061.278774,0.031257319,Marathi
0.45957145,2164.477907,2759.195651,4648.956103,0.028441599,Marathi
0.42047817,1527.555599,2031.21074,2866.250669,0.031907664,Marathi
0.49526355,2747.243137,3173.136552,5742.689439,0.050452315,Marathi
0.44599494,2177.625999,2866.249513,4596.61068,0.024834382,Marathi
0.52714914,1182.799704,1713.923315,2109.025187,0.024867987,Marathi
0.45505887,1893.989339,2862.979218,3678.362994,0.035984848,Marathi
0.36488205,2651.210988,3308.378313,5233.967268,0.054584406,Marathi
0.45952255,2105.269655,2741.545067,4583.474682,0.039863463,Marathi
0.46367723,2325.166148,3109.912442,4966.943255,0.025604967,Marathi
0.3480919,2016.018899,3056.968427,4233.197914,0.030892003,Marathi
0.34962136,1755.153261,2113.870592,3161.933548,0.039048905,Marathi
0.43091992,2606.208533,3253.308813,5219.578492,0.058313923,Marathi
0.4267148,2356.110352,3055.372377,4677.724473,0.051305953,Marathi
0.41235682,2472.893673,3230.114504,5050.816078,0.047396289,Marathi
0.38640574,2537.054307,3282.291856,5230.270152,0.047314566,Marathi
0.48393145,1858.291483,2653.134815,3933.452159,0.027595699,Marathi
0.44440788,2693.496208,3408.706383,5651.441619,0.054583273,Marathi
0.4428473,1767.905256,2512.655438,3605.56076,0.023874548,Marathi
0.39633784,1605.229916,2119.014659,2996.451892,0.031762227,Marathi
0.48584068,2833.814629,3513.680044,6327.82516,0.026244336,Marathi
0.5083098,2114.537856,2952.594723,4295.858875,0.026002799,Marathi
0.59967214,1024.087363,1648.378073,2034.914712,0.014243445,Marathi
0.43696904,2058.786281,2440.212743,4107.019299,0.04375865,Marathi
0.38408017,2579.433695,3172.839717,5038.020116,0.054823448,Marathi
0.40071374,2563.248946,3326.230458,5227.822062,0.04965741,Marathi
0.32056496,1835.147915,2334.227318,3185.015543,0.042961953,Marathi
0.44829056,1860.845757,2331.437199,3790.797435,0.035723066,Marathi
0.47403884,2553.8975,3325.452436,5554.938437,0.025438721,Marathi
0.43021485,1418.189274,1918.871668,2527.235011,0.029117037,Marathi
0.3375769,2265.370754,3038.703963,4273.416541,0.047544546,Marathi
0.4429944,1543.334319,2247.42666,2826.192697,0.028820046,Marathi
0.5690004,2304.681888,2259.589062,4374.882896,0.067503053,Marathi
0.45195612,3118.709057,3169.165067,6159.065165,0.083200418,Marathi
0.4028974,1438.856103,1778.093505,2638.952088,0.031651499,Marathi
0.38068965,2550.164117,3223.889217,5208.224295,0.053123634,Marathi
0.4548286,1683.087029,2078.070234,3032.320664,0.042483605,Marathi
0.37725505,2690.060937,3236.479397,5339.584882,0.061686576,Marathi
0.49484655,1758.731996,2716.401066,3639.336858,0.024326235,Marathi
0.41565764,2468.738116,3187.99196,5237.614423,0.052349188,Marathi
0.42805704,2106.994039,3034.025801,4039.608829,0.042145842,Marathi
0.35419008,1843.489035,2191.115004,3342.442743,0.041980858,Marathi
0.47284523,1705.168697,2475.13185,3625.38477,0.025534914,Marathi
0.5166291,2252.465932,3062.774246,5021.321962,0.028189132,Marathi
0.4317442,1486.315209,2005.05756,2722.469474,0.029123871,Marathi
0.387959,2252.206861,3087.761193,4561.591752,0.040656495,Marathi
0.40694672,2543.852389,3197.24585,5097.647031,0.054977737,Marathi
0.4373423,2103.155472,3050.390374,4180.588951,0.040764121,Marathi
0.4312024,2552.32529,3355.002863,5377.277508,0.048112207,Marathi
0.38174605,1795.16342,2758.102755,3335.49816,0.032391966,Marathi
0.4651051,2489.045846,3208.015225,5172.315359,0.054457521,Marathi
0.44266894,2453.56784,3053.497773,5493.007227,0.027869672,Marathi
0.39771527,1676.65254,2086.894593,3194.225107,0.035459465,Marathi
0.40055615,1342.939032,1750.323334,2414.562233,0.027618603,Marathi
0.54221547,3865.379863,4002.4314,8102.808812,0.065077988,Marathi
0.51341844,4445.563632,3893.896771,8566.03145,0.146238673,Marathi
0.42355433,2108.912819,2974.251953,4105.647409,0.043005003,Marathi
0.44337144,1940.316507,2655.994897,4039.229791,0.027597824,Marathi
0.35066563,1742.424867,2116.99386,3223.985145,0.038488118,Marathi
0.49983147,2205.662749,2906.650062,4825.276519,0.028888759,Marathi
0.41296142,1545.365413,1936.559923,2749.283715,0.032790845,Marathi
0.5248199,2312.751247,3160.275824,4911.436028,0.027824712,Marathi
0.375161,1915.402117,2729.8257,3532.544455,0.03915993,Marathi
0.4866011,2063.330749,2820.486659,4366.150294,0.027391846,Marathi
0.48186305,2167.52881,2830.71532,4765.742104,0.025715797,Marathi
0.385596,1430.236178,1835.25502,2635.094616,0.028401519,Marathi
0.39368975,2017.349563,2758.829872,3507.01437,0.044055204,Marathi
0.42202765,2610.928837,3369.708488,5513.303103,0.051319611,Marathi
0.45993426,2967.559006,3680.649134,6644.255219,0.023835862,Marathi
0.3879433,2432.266063,3206.043202,4881.841942,0.047849297,Marathi
0.49618778,1925.799994,2814.772424,3893.987554,0.029048029,Marathi
0.42096525,1920.544426,2508.106717,4147.935626,0.030893461,Marathi
0.4420997,2370.947617,3246.397583,5155.278649,0.047749601,Marathi
0.45371336,1919.387528,2349.199469,3769.209845,0.035430413,Marathi
0.44116047,2248.116654,2874.581789,4787.746535,0.031541511,Marathi
0.45345706,2188.232656,3269.547463,4791.01221,0.036428741,Marathi
0.47221386,2591.445158,3276.343334,5310.057914,0.058471396,Marathi
0.41173223,2481.475342,2693.581037,4701.48263,0.064036217,Marathi
0.44606975,2215.775944,2847.095051,4072.373364,0.051812192,Marathi
0.3533437,2567.058229,2479.912192,4648.823707,0.07410546,Marathi
0.49583462,1516.493049,1967.538802,3081.303533,0.03281731,Marathi
0.4076793,2193.43044,2798.071826,3980.480359,0.05211065,Marathi
0.4100668,2695.916884,3304.455461,5471.29077,0.057633122,Marathi
0.60614717,1460.751232,1970.173223,2663.694459,0.036859484,Marathi
0.466279,2576.006294,2763.898401,4900.435014,0.070963542,Marathi
0.42943326,2108.5425,2693.064275,4573.825616,0.027411712,Marathi
0.49538603,2144.069384,3174.957296,4118.212549,0.043364838,Marathi
0.36203873,2014.580752,2610.623918,3573.206676,0.045537633,Marathi
0.440085,2283.035913,3093.901736,4355.830693,0.046081685,Marathi
0.4752401,2803.699648,3535.943858,6177.061028,0.024494571,Marathi
0.49801776,2028.27121,2823.084268,4423.190965,0.021327167,Marathi
0.44761622,2083.680037,2713.376584,4309.601546,0.028879389,Marathi
0.5716068,1827.705271,2203.756867,3675.321199,0.042763818,Marathi
0.40224043,2218.066488,2873.321307,4064.80619,0.049735258,Marathi
0.43355933,1651.112716,2236.987075,3383.080166,0.027540317,Marathi
0.4308353,2106.144293,3003.272484,4084.733187,0.040633195,Marathi
0.3932126,1422.735773,1889.940676,2536.197361,0.028620153,Marathi
0.41427538,2946.185002,3465.710706,6012.160242,0.067441723,Marathi
0.5152236,1510.308625,2537.2394,2898.62152,0.02159416,Marathi
0.40391263,2890.263176,3349.139228,5705.949101,0.062897649,Marathi
0.47627446,2391.658997,2707.865446,4480.960155,0.063360999,Marathi
0.4350229,2024.461065,2661.617111,4114.155784,0.031506113,Marathi
0.6312412,1036.274404,1752.793165,1910.984342,0.015182724,Marathi
0.49647748,2225.303042,2994.252527,4885.238223,0.027494312,Marathi
0.44940573,1933.900372,2587.497503,4174.573561,0.023077275,Marathi
0.45154235,2733.115906,3511.397731,6090.951493,0.02335317,Marathi
0.5021897,2088.7411,2863.467116,4575.933485,0.028771999,Marathi
0.40999803,2609.144556,3176.887082,5266.650049,0.054810424,Marathi
0.45227906,2108.717646,2873.067969,3793.540866,0.045889374,Marathi
0.40107217,1631.72022,2125.280408,3250.635707,0.0306718,Marathi
0.39561304,2397.824095,3196.438786,4806.350828,0.050772187,Marathi
0.47022432,2729.442975,2917.689952,5230.861765,0.072982681,Marathi
0.41149268,2462.603646,3152.223954,4916.346495,0.051391317,Marathi
0.40547627,2255.828671,2918.71031,4306.188879,0.050376056,Marathi
0.44011053,1793.617154,2569.78788,3736.248662,0.022525763,Marathi
0.47721598,2008.000399,2734.693215,4074.913009,0.028876556,Marathi
0.47661713,2553.858885,3324.36739,5656.768603,0.025027812,Marathi
0.46231863,2457.390895,3119.623865,5403.76799,0.028331765,Marathi
0.48346195,1698.484828,2082.884269,3292.643923,0.037119786,Marathi
0.5124744,2784.972062,3490.055797,6227.800455,0.035072604,Marathi
0.44906482,1980.344393,2386.973237,4005.978884,0.036772472,Marathi
0.44678825,1887.182026,2858.423572,3294.881242,0.037031978,Marathi
0.4473361,1723.9044,2438.293033,3592.813169,0.024331462,Marathi
0.42964283,2474.657305,3192.878908,5467.134195,0.020727487,Marathi
0.47330406,1989.754304,2736.865958,4164.045771,0.026999757,Marathi
0.43786672,1262.365964,2031.176344,2294.226413,0.023435418,Marathi
0.4347913,1934.310051,2704.719908,3694.926997,0.041502768,Marathi
0.38381833,1745.853715,2050.320132,3179.620584,0.038678776,Marathi
0.38951054,2004.043968,3022.937835,3763.943674,0.040298569,Marathi
0.6246469,4175.215647,4374.664696,8880.011883,0.069124235,Marathi
0.44392467,1886.130031,2464.548296,3844.603185,0.033008649,Marathi
0.53321344,3765.363197,3543.95948,7230.160147,0.119915531,Marathi
0.38822362,1687.354301,2096.096327,3241.300857,0.034454672,Marathi
0.37202355,2532.030584,3244.078286,5186.992256,0.048050745,Marathi
0.45831984,1740.390867,2424.771761,3542.425054,0.028405004,Marathi
0.34236282,1350.566553,1753.601826,2420.637045,0.02592282,Marathi
0.4406275,1732.485985,2464.319551,3637.329363,0.023703075,Marathi
0.5283408,3230.802608,3380.066498,6276.552256,0.095072571,Marathi
0.39298064,2064.915438,2956.426627,4050.740239,0.042394368,Marathi
0.49230888,2538.762344,3291.528231,5683.919968,0.023398814,Marathi
0.49098927,2610.541924,3364.138863,5575.242433,0.054083124,Marathi
0.50010747,2610.163688,3413.769219,5816.847681,0.026516066,Marathi
0.45656747,1787.562595,2469.124241,3599.939775,0.027603051,Marathi
0.38328284,2555.88294,3297.544444,5238.390857,0.052771935,Marathi
0.4679954,2134.365206,2866.921347,4540.902703,0.027930315,Marathi
0.4549404,1759.154003,2298.9455,3404.35424,0.034337895,Marathi
0.40441024,3660.743611,3593.4359,7215.186697,0.103267825,Marathi
0.36285713,1272.704933,1698.488347,2342.294566,0.023646614,Marathi
0.4285441,1970.117663,2739.928458,3415.647878,0.042165192,Marathi
0.37181485,1828.194099,2676.291319,3307.83128,0.03780822,Marathi
0.48298535,954.9263911,1490.538587,1661.863673,0.024839877,Marathi
0.5870958,886.0008915,1540.908214,1589.391322,0.012041994,Marathi
0.43757528,2898.525979,3738.445971,6623.377275,0.015690871,Marathi
0.47171307,2472.162717,3315.74497,5276.434142,0.049668739,Marathi
0.46009997,2233.344056,3096.26751,4469.913265,0.045331986,Marathi
0.5106338,2327.272991,2723.959847,4674.953324,0.052523655,Marathi
0.45079902,2021.304697,3044.27364,4042.246864,0.036389982,Marathi
0.43868813,2029.905504,2552.772226,4092.779711,0.030780539,Marathi
0.42732838,2196.074588,2969.697525,4195.777104,0.046647286,Marathi
0.6044898,946.7023834,1554.955275,1787.121922,0.014295035,Marathi
0.48324358,2226.716382,3355.455236,4941.59405,0.037267583,Marathi
0.45231628,4014.63169,3533.806683,7243.793496,0.131871487,Marathi
0.48525667,2676.623144,3377.626937,5929.838062,0.034250786,Marathi
0.46044454,1606.768717,2186.40844,3052.771855,0.032129739,Marathi
0.32945156,1763.980454,1675.933083,3537.607066,0.054025654,Marathi
0.42943138,2881.752215,3465.649974,6027.448317,0.059924911,Marathi
0.33969703,2292.521087,2391.829947,4173.978024,0.058707568,Marathi
0.43531585,2955.644519,3741.802941,6791.627799,0.021757146,Marathi
0.52765393,2367.012814,2957.661451,5295.110017,0.030145961,Marathi
0.44654462,1545.952216,2122.584281,2971.493576,0.028839961,Marathi
0.46290407,1908.234026,2670.684218,4199.460288,0.023608242,Marathi
0.58712125,1810.414188,2163.085763,3614.89561,0.043636869,Marathi
0.41056865,1581.671519,2044.743469,3064.641328,0.02971824,Marathi
0.46702656,2147.086921,2800.453611,4598.266863,0.03501928,Marathi
0.40567842,3141.423662,3522.786403,6320.279184,0.088868229,Marathi
0.43589225,1567.597002,2196.428304,3011.843683,0.030291136,Marathi
0.46336174,1499.107432,1889.597217,2773.770656,0.03384445,Marathi
0.45095304,2317.510276,3014.281269,4571.434074,0.04869331,Marathi
0.42472816,1587.148456,1971.272253,2811.950293,0.036200485,Marathi
0.38522342,1537.656201,1861.404923,2747.156049,0.033411193,Marathi
0.47951344,1647.891202,2224.943082,3105.593683,0.032710679,Marathi
0.49834204,2367.669162,3160.969405,5041.170369,0.03319476,Marathi
0.54354674,3042.925904,3704.11887,6978.564795,0.068864729,Marathi
0.11347505,655.937889,770.7496231,1422.84012,0.013121284,Marathi
0.40782654,2067.476287,2964.202084,4143.318024,0.039642546,Marathi
0.29898018,1684.769133,1515.276369,3319.593148,0.052257595,Marathi
0.4474337,2336.127203,2552.400896,4395.032165,0.06080069,Marathi
0.46745116,1729.443816,2140.515089,3290.936162,0.037799451,Marathi
0.42462862,2250.546401,3033.584736,4490.651634,0.044808057,Marathi
0.35384518,2404.549766,3166.304453,4678.900246,0.049230306,Marathi
0.5086517,3629.352516,4497.415733,8436.897752,0.018230561,Marathi
0.3927345,2493.169009,3349.676099,5258.51863,0.045762994,Marathi
0.4360236,1930.389122,2240.147969,3657.683088,0.045352109,Marathi
0.45697784,2600.990101,3029.648233,4740.416712,0.068217102,Marathi
0.42059034,2223.449329,2801.929009,4849.313699,0.022942972,Marathi
0.40889385,2651.785512,3276.834899,5345.0028,0.058077014,Marathi
0.41343042,2313.752808,2908.69159,4344.938606,0.05076873,Marathi
0.35458705,1118.838379,1658.589651,1871.637446,0.02147601,Marathi
0.3558679,2455.354586,1900.989622,4026.130889,0.090131282,Marathi
0.46675444,1725.23878,2578.001552,3453.907916,0.022925273,Marathi
0.4712066,1940.254373,2335.877325,3774.955364,0.041849442,Marathi
0.3380262,1455.256155,1881.249913,2935.384462,0.029362465,Marathi
0.39136463,2453.964608,3325.078643,4935.520583,0.049432501,Marathi
0.4616756,1852.529483,2509.273178,3851.027168,0.029674326,Marathi
0.48200813,2223.891508,2865.951723,4667.625803,0.027385573,Marathi
0.38609317,2006.447127,2723.433321,3728.055002,0.042540793,Marathi
0.38995087,2418.737232,3249.301316,4900.577327,0.046017392,Marathi
0.42251444,3542.874123,2455.893441,5610.094352,0.150441858,Marathi
0.44393724,2427.520327,2992.750935,4773.926121,0.057444986,Marathi
0.36907616,1327.484626,1680.875745,2453.441498,0.02606006,Marathi
0.38630375,1672.149426,2067.197444,2921.356397,0.041664924,Marathi
0.54831463,1109.319509,1830.481045,2047.293228,0.017574988,Marathi
0.49144477,2414.357643,3134.600451,5295.125933,0.023560351,Marathi
0.62093824,1581.810558,2238.587542,3439.992639,0.029353336,Marathi
0.6302446,5325.035215,4674.402621,10243.00999,0.1768779,Marathi
0.4213954,1701.359942,2309.912475,3476.845682,0.026653493,Marathi
0.5116953,987.2719143,1504.593956,1915.701954,0.014565837,Marathi
0.4127937,2033.275893,2926.890658,4077.806422,0.039786385,Marathi
0.4140239,2193.046978,2928.586047,3957.290756,0.049567945,Marathi
0.47280955,1892.984315,2543.276098,3813.965885,0.030326534,Marathi
0.46240142,1859.329633,2490.080711,3816.064765,0.028111049,Marathi
0.41959175,1359.677403,2159.63343,2511.760394,0.021619719,Marathi
0.32454616,1630.800341,1874.556123,2866.852918,0.044727399,Marathi
0.38180083,1423.743253,1780.207385,2609.793228,0.028659077,Marathi
0.45662352,1978.193199,2549.259354,4234.709582,0.027982593,Marathi
0.35150144,2412.229739,2068.594955,4416.99427,0.083786564,Marathi
0.32420638,1738.879314,1512.944776,3190.298507,0.051836937,Marathi
0.428476,2205.2774,2987.32902,4118.687237,0.047021145,Marathi
0.41624853,1756.38683,2187.910224,3286.97136,0.036745517,Marathi
0.33340654,1550.692914,2076.201261,2762.674825,0.031190814,Marathi
0.40632233,2367.514374,3105.997988,5008.251612,0.044859275,Marathi
0.39989516,2601.740986,3231.015297,5237.264696,0.052468143,Marathi
0.6474094,890.3718814,1397.462658,1744.462661,0.013530723,Marathi
0.38278008,1623.706256,2714.447008,2852.823153,0.026606206,Marathi
